ID,Date,State,City,Gender,Age Group
877397,27-Jun-17,Louisiana,New Orleans,male,Teen 12-17
877380,27-Jun-17,California,Sacramento,male,Adult 18+
877380,27-Jun-17,California,Sacramento,male,Adult 18+
877295,27-Jun-17,Illinois,Chicago,female,Adult 18+
877295,27-Jun-17,Illinois,Chicago,female,Adult 18+
877295,27-Jun-17,Illinois,Chicago,female,Adult 18+
877295,27-Jun-17,Illinois,Chicago,male,Teen 12-17
877295,27-Jun-17,Illinois,Chicago,male,Adult 18+
877295,27-Jun-17,Illinois,Chicago,male,N/A
877284,27-Jun-17,New York,Syracuse,male,Adult 18+
877268,27-Jun-17,Ohio,Cincinnati,male,N/A
877268,27-Jun-17,Ohio,Cincinnati,male,N/A
877268,27-Jun-17,Ohio,Cincinnati,N/A,N/A
877261,27-Jun-17,New Jersey,Trenton,male,Adult 18+
877261,27-Jun-17,New Jersey,Trenton,male,Adult 18+
877261,27-Jun-17,New Jersey,Trenton,male,Adult 18+
877254,27-Jun-17,New Jersey,Linden,male,Adult 18+
877212,27-Jun-17,Maine,Orland,male,Adult 18+
877210,27-Jun-17,Ohio,Columbus,N/A,N/A
877201,27-Jun-17,Alabama,Wilmer,male,Adult 18+
877184,27-Jun-17,Ohio,Columbus,N/A,N/A
877089,27-Jun-17,Wisconsin,Milwaukee,female,Adult 18+
877079,27-Jun-17,Wisconsin,Milwaukee,male,Adult 18+
877079,27-Jun-17,Wisconsin,Milwaukee,male,Adult 18+
877068,27-Jun-17,Virginia,Portsmouth,male,Adult 18+
876978,27-Jun-17,Arkansas,Little Rock,male,Child 0-11
876978,27-Jun-17,Arkansas,Little Rock,male,Adult 18+
876978,27-Jun-17,Arkansas,Little Rock,male,Adult 18+
876978,27-Jun-17,Arkansas,Little Rock,male,Adult 18+
876936,27-Jun-17,Florida,West Park,male,N/A
876900,27-Jun-17,West Virginia,Oak Hill,male,Adult 18+
876900,27-Jun-17,West Virginia,Oak Hill,male,Adult 18+
876897,27-Jun-17,Kentucky,Louisville,male,Adult 18+
876897,27-Jun-17,Kentucky,Louisville,male,Teen 12-17
876882,27-Jun-17,California,San Bernardino,female,Adult 18+
876875,27-Jun-17,Georgia,Hawkinsville,male,Adult 18+
876875,27-Jun-17,Georgia,Hawkinsville,male,Adult 18+
876875,27-Jun-17,Georgia,Hawkinsville,male,Adult 18+
876857,27-Jun-17,Illinois,Chicago,male,Adult 18+
876849,27-Jun-17,Illinois,Chicago,male,Adult 18+
876849,27-Jun-17,Illinois,Chicago,male,Adult 18+
876849,27-Jun-17,Illinois,Chicago,male,Adult 18+
876847,27-Jun-17,Alabama,Montgomery,female,Adult 18+
876794,27-Jun-17,Nebraska,Schuyler,male,Adult 18+
876794,27-Jun-17,Nebraska,Schuyler,male,Adult 18+
876726,27-Jun-17,South Carolina,North Charleston,male,Adult 18+
876726,27-Jun-17,South Carolina,North Charleston,male,Adult 18+
876721,27-Jun-17,South Carolina,North Charleston,male,Adult 18+
876721,27-Jun-17,South Carolina,North Charleston,male,Adult 18+
876715,27-Jun-17,South Carolina,N/A,male,Adult 18+
876692,27-Jun-17,Alabama,Huntsville,female,Adult 18+
876692,27-Jun-17,Alabama,Huntsville,female,Adult 18+
876676,27-Jun-17,Georgia,Savannah,male,Adult 18+
884813,26-Jun-17,North Carolina,Tarboro,male,Adult 18+
884813,26-Jun-17,North Carolina,Tarboro,male,Adult 18+
884813,26-Jun-17,North Carolina,Tarboro,male,Adult 18+
883311,26-Jun-17,California,Stockton,female,Adult 18+
883311,26-Jun-17,California,Stockton,male,Adult 18+
883311,26-Jun-17,California,Stockton,male,Adult 18+
883311,26-Jun-17,California,Stockton,male,Adult 18+
878516,26-Jun-17,Georgia,Statesboro,male,Adult 18+
878348,26-Jun-17,Ohio,Elyria,male,Adult 18+
878258,26-Jun-17,Louisiana,Shreveport,male,N/A
878246,26-Jun-17,Louisiana,Shreveport,male,Adult 18+
878101,26-Jun-17,Ohio,Youngstown,male,Adult 18+
878101,26-Jun-17,Ohio,Youngstown,N/A,N/A
877984,26-Jun-17,Maine,Winn,female,Child 0-11
877974,26-Jun-17,Indiana,Fort Wayne,male,Adult 18+
877940,26-Jun-17,New York,Coram,male,Adult 18+
877940,26-Jun-17,New York,Coram,male,Adult 18+
877787,26-Jun-17,North Carolina,Durham,female,Adult 18+
877744,26-Jun-17,Mississippi,Meridian,male,Adult 18+
877642,26-Jun-17,California,Delano,male,Adult 18+
877549,26-Jun-17,Florida,Tallahassee,male,Adult 18+
877412,26-Jun-17,Mississippi,Greenwood,N/A,Child 0-11
877412,26-Jun-17,Mississippi,Greenwood,male,Child 0-11
877405,26-Jun-17,Minnesota,Halstad,male,Adult 18+
877405,26-Jun-17,Minnesota,Halstad,female,Adult 18+
877392,26-Jun-17,Nevada,Las Vegas,male,Adult 18+
877392,26-Jun-17,Nevada,Las Vegas,male,Adult 18+
877376,26-Jun-17,Illinois,Springfield,male,Adult 18+
877376,26-Jun-17,Illinois,Springfield,male,Adult 18+
877364,26-Jun-17,Pennsylvania,York,female,Adult 18+
877364,26-Jun-17,Pennsylvania,York,male,Teen 12-17
877341,26-Jun-17,Ohio,Cleveland,female,Adult 18+
877338,26-Jun-17,North Dakota,Killdeer,N/A,N/A
877338,26-Jun-17,North Dakota,Killdeer,male,Adult 18+
877331,26-Jun-17,North Carolina,Charlotte,male,Adult 18+
877331,26-Jun-17,North Carolina,Charlotte,male,Adult 18+
877307,26-Jun-17,Missouri,Kansas City,male,Adult 18+
877307,26-Jun-17,Missouri,Kansas City,male,Adult 18+
877239,26-Jun-17,Alabama,Birmingham,male,N/A
877239,26-Jun-17,Alabama,Birmingham,male,Adult 18+
877239,26-Jun-17,Alabama,Birmingham,male,Adult 18+
877170,26-Jun-17,California,Sacramento,female,Adult 18+
877170,26-Jun-17,California,Sacramento,male,Adult 18+
877102,26-Jun-17,North Carolina,Gibsonville,male,Adult 18+
877102,26-Jun-17,North Carolina,Gibsonville,female,Adult 18+
877099,26-Jun-17,Massachusetts,Boston,male,N/A
877099,26-Jun-17,Massachusetts,Boston,male,N/A
877072,26-Jun-17,Wisconsin,Milwaukee,female,Adult 18+
877027,26-Jun-17,Tennessee,Memphis,male,Adult 18+
877027,26-Jun-17,Tennessee,Memphis,male,Adult 18+
877023,26-Jun-17,Pennsylvania,Pittsburgh,male,Adult 18+
877023,26-Jun-17,Pennsylvania,Pittsburgh,male,Adult 18+
876968,26-Jun-17,Ohio,Lima,male,Child 0-11
876968,26-Jun-17,Ohio,Lima,male,Child 0-11
876942,26-Jun-17,Florida,Miami,male,Adult 18+
876919,26-Jun-17,Florida,Jacksonville,male,N/A
876919,26-Jun-17,Florida,Jacksonville,male,N/A
876853,26-Jun-17,Mississippi,Brookhaven,male,Adult 18+
876853,26-Jun-17,Mississippi,Brookhaven,male,Adult 18+
876853,26-Jun-17,Mississippi,Brookhaven,male,Adult 18+
876839,26-Jun-17,Illinois,Chicago,male,Adult 18+
876839,26-Jun-17,Illinois,Chicago,male,Adult 18+
876839,26-Jun-17,Illinois,Chicago,male,Adult 18+
876830,26-Jun-17,Illinois,Chicago,male,Adult 18+
876828,26-Jun-17,Pennsylvania,Philadelphia,male,Adult 18+
876824,26-Jun-17,Illinois,Chicago,male,Adult 18+
876822,26-Jun-17,Massachusetts,Boston,male,Adult 18+
876822,26-Jun-17,Massachusetts,Boston,male,Adult 18+
876819,26-Jun-17,Illinois,Chicago,male,Teen 12-17
876817,26-Jun-17,Illinois,Chicago,male,Adult 18+
876812,26-Jun-17,Illinois,Chicago,male,Adult 18+
876812,26-Jun-17,Illinois,Chicago,male,Adult 18+
876808,26-Jun-17,Delaware,Wilmington,male,Adult 18+
876808,26-Jun-17,Delaware,Wilmington,N/A,N/A
876808,26-Jun-17,Delaware,Wilmington,N/A,N/A
876803,26-Jun-17,Illinois,Chicago,male,Adult 18+
876803,26-Jun-17,Illinois,Chicago,male,Adult 18+
876796,26-Jun-17,New York,Buffalo,male,Adult 18+
876791,26-Jun-17,Illinois,Chicago,male,Adult 18+
876775,26-Jun-17,Indiana,Evansville,female,Adult 18+
876775,26-Jun-17,Indiana,Evansville,male,Adult 18+
876695,26-Jun-17,Mississippi,Pascagoula,N/A,Adult 18+
876690,26-Jun-17,Alabama,Montgomery,N/A,Adult 18+
876690,26-Jun-17,Alabama,Montgomery,male,Adult 18+
876690,26-Jun-17,Alabama,Montgomery,male,Adult 18+
876680,26-Jun-17,Alabama,Birmingham,male,Adult 18+
876680,26-Jun-17,Alabama,Birmingham,male,Adult 18+
876680,26-Jun-17,Alabama,Birmingham,male,N/A
876651,26-Jun-17,California,Stockton,female,Adult 18+
876651,26-Jun-17,California,Stockton,male,Adult 18+
876651,26-Jun-17,California,Stockton,male,Adult 18+
876651,26-Jun-17,California,Stockton,N/A,N/A
876623,26-Jun-17,Ohio,Columbus,male,Adult 18+
876623,26-Jun-17,Ohio,Columbus,male,Adult 18+
876610,26-Jun-17,South Carolina,Spartanburg,male,Teen 12-17
876610,26-Jun-17,South Carolina,Spartanburg,male,Teen 12-17
876607,26-Jun-17,Tennessee,Nashville,male,Adult 18+
876607,26-Jun-17,Tennessee,Nashville,male,Adult 18+
876604,26-Jun-17,North Carolina,Greensboro,male,Adult 18+
876604,26-Jun-17,North Carolina,Greensboro,female,Adult 18+
876604,26-Jun-17,North Carolina,Greensboro,male,Adult 18+
876597,26-Jun-17,Michigan,Detroit,female,Adult 18+
876594,26-Jun-17,Michigan,Detroit,male,Teen 12-17
876594,26-Jun-17,Michigan,Detroit,female,Teen 12-17
876592,26-Jun-17,Oklahoma,Tulsa,male,Adult 18+
876592,26-Jun-17,Oklahoma,Tulsa,male,Adult 18+
876569,26-Jun-17,Missouri,Kansas City,male,N/A
876569,26-Jun-17,Missouri,Kansas City,N/A,N/A
876541,26-Jun-17,Louisiana,Jefferson,male,Teen 12-17
876535,26-Jun-17,Pennsylvania,Philadelphia,female,Adult 18+
876525,26-Jun-17,Texas,Mesquite,female,Adult 18+
876505,26-Jun-17,Kansas,Topeka,male,Adult 18+
876505,26-Jun-17,Kansas,Topeka,male,Teen 12-17
876505,26-Jun-17,Kansas,Topeka,N/A,Teen 12-17
876505,26-Jun-17,Kansas,Topeka,male,Adult 18+
876476,26-Jun-17,Pennsylvania,Philadelphia,male,Adult 18+
876476,26-Jun-17,Pennsylvania,Philadelphia,male,Adult 18+
876467,26-Jun-17,Kentucky,Louisville,male,N/A
876460,26-Jun-17,Indiana,Indianapolis,male,Child 0-11
876460,26-Jun-17,Indiana,Indianapolis,N/A,Child 0-11
876396,26-Jun-17,Alabama,Montgomery,male,Child 0-11
876396,26-Jun-17,Alabama,Montgomery,male,Teen 12-17
876396,26-Jun-17,Alabama,Montgomery,male,Child 0-11
876371,26-Jun-17,Illinois,Rockford,male,Adult 18+
876371,26-Jun-17,Illinois,Rockford,male,Adult 18+
876358,26-Jun-17,California,Castaic,female,Adult 18+
876358,26-Jun-17,California,Castaic,male,Adult 18+
876348,26-Jun-17,California,Madera,female,Adult 18+
876348,26-Jun-17,California,Madera,male,Adult 18+
876348,26-Jun-17,California,Madera,male,Adult 18+
876348,26-Jun-17,California,Madera,male,Adult 18+
876346,26-Jun-17,California,Fresno,female,Adult 18+
876307,26-Jun-17,Virginia,Hampton,male,Teen 12-17
876302,26-Jun-17,Missouri,Columbia,female,Adult 18+
876302,26-Jun-17,Missouri,Columbia,male,Adult 18+
876302,26-Jun-17,Missouri,Columbia,male,Adult 18+
876299,26-Jun-17,Texas,San Antonio,male,Adult 18+
876299,26-Jun-17,Texas,San Antonio,male,Adult 18+
876290,26-Jun-17,Tennessee,Chattanooga,male,Adult 18+
876290,26-Jun-17,Tennessee,Chattanooga,male,N/A
876290,26-Jun-17,Tennessee,Chattanooga,male,Adult 18+
876285,26-Jun-17,Tennessee,Nashville,male,Adult 18+
876285,26-Jun-17,Tennessee,Nashville,male,Adult 18+
876283,26-Jun-17,Arizona,Tucson,male,Adult 18+
876267,26-Jun-17,Ohio,Dayton,N/A,N/A
876239,26-Jun-17,Louisiana,New Iberia,male,Adult 18+
876239,26-Jun-17,Louisiana,New Iberia,male,Adult 18+
876126,26-Jun-17,Texas,Houston,male,Teen 12-17
876110,26-Jun-17,Illinois,Chicago,male,Adult 18+
876110,26-Jun-17,Illinois,Chicago,male,Adult 18+
876108,26-Jun-17,Illinois,Chicago,male,Adult 18+
876106,26-Jun-17,Illinois,Chicago,male,Adult 18+
876094,26-Jun-17,North Carolina,Statesville,male,Adult 18+
876094,26-Jun-17,North Carolina,Statesville,male,Adult 18+
876074,26-Jun-17,Georgia,Gainesville,male,Adult 18+
876074,26-Jun-17,Georgia,Gainesville,male,Adult 18+
876059,26-Jun-17,Wisconsin,Milwaukee,male,Adult 18+
876041,26-Jun-17,Alabama,Mobile,male,Adult 18+
876041,26-Jun-17,Alabama,Mobile,male,Adult 18+
876008,26-Jun-17,Florida,Orlando,male,N/A
876005,26-Jun-17,Florida,Port Orange,male,Adult 18+
876005,26-Jun-17,Florida,Port Orange,N/A,N/A
875990,26-Jun-17,New York,Brooklyn,male,N/A
875981,26-Jun-17,South Carolina,Darlington,male,Adult 18+
875981,26-Jun-17,South Carolina,Darlington,male,Adult 18+
875981,26-Jun-17,South Carolina,Darlington,N/A,Adult 18+
875975,26-Jun-17,South Carolina,Conway,male,Adult 18+
875975,26-Jun-17,South Carolina,Conway,male,Adult 18+
875970,26-Jun-17,Alabama,Saraland,female,Adult 18+
875970,26-Jun-17,Alabama,Saraland,male,Adult 18+
875965,26-Jun-17,Georgia,Atlanta,N/A,N/A
875963,26-Jun-17,Georgia,Atlanta,male,N/A
875963,26-Jun-17,Georgia,Atlanta,male,Adult 18+
875963,26-Jun-17,Georgia,Atlanta,male,Adult 18+
875948,26-Jun-17,Illinois,Chicago,male,Adult 18+
875948,26-Jun-17,Illinois,Chicago,male,Adult 18+
875942,26-Jun-17,Illinois,Chicago,male,Teen 12-17
875942,26-Jun-17,Illinois,Chicago,male,N/A
885584,25-Jun-17,Pennsylvania,Monessen,male,Adult 18+
885584,25-Jun-17,Pennsylvania,Monessen,male,Adult 18+
885584,25-Jun-17,Pennsylvania,Monessen,male,Adult 18+
885192,25-Jun-17,Arkansas,El Dorado,male,Child 0-11
885192,25-Jun-17,Arkansas,El Dorado,N/A,Child 0-11
884121,25-Jun-17,Arkansas,Little Rock,N/A,N/A
884121,25-Jun-17,Arkansas,Little Rock,male,Adult 18+
879715,25-Jun-17,West Virginia,Huntington,male,Adult 18+
879715,25-Jun-17,West Virginia,Huntington,male,Adult 18+
879715,25-Jun-17,West Virginia,Huntington,male,Adult 18+
879715,25-Jun-17,West Virginia,Huntington,male,Adult 18+
879615,25-Jun-17,Maryland,Baltimore,male,Adult 18+
879615,25-Jun-17,Maryland,Baltimore,male,Adult 18+
879578,25-Jun-17,Nevada,Las Vegas,male,Adult 18+
877186,25-Jun-17,Rhode Island,Providence,male,Adult 18+
877063,25-Jun-17,Iowa,Burlington,male,Adult 18+
877063,25-Jun-17,Iowa,Burlington,N/A,Adult 18+
876976,25-Jun-17,Florida,Bunnell,male,Adult 18+
876895,25-Jun-17,Wyoming,Worland,male,Adult 18+
876879,25-Jun-17,Georgia,Decatur,male,Adult 18+
876879,25-Jun-17,Georgia,Decatur,male,Adult 18+
876521,25-Jun-17,Minnesota,Minneapolis,male,Adult 18+
876521,25-Jun-17,Minnesota,Minneapolis,male,Adult 18+
876497,25-Jun-17,California,Oakland,male,Adult 18+
876494,25-Jun-17,California,Oakland,male,Adult 18+
876494,25-Jun-17,California,Oakland,male,Adult 18+
876472,25-Jun-17,New Jersey,Newark,male,Adult 18+
876469,25-Jun-17,New Jersey,Newark,male,Adult 18+
876469,25-Jun-17,New Jersey,Newark,male,Adult 18+
876469,25-Jun-17,New Jersey,Newark,male,Adult 18+
876463,25-Jun-17,North Carolina,Winston-salem,male,Adult 18+
876443,25-Jun-17,Georgia,Valdosta,female,N/A
876443,25-Jun-17,Georgia,Valdosta,male,Adult 18+
876432,25-Jun-17,California,Oxnard,male,Adult 18+
876427,25-Jun-17,Nevada,Las Vegas,male,Adult 18+
876427,25-Jun-17,Nevada,Las Vegas,male,Adult 18+
876427,25-Jun-17,Nevada,Las Vegas,male,Adult 18+
876427,25-Jun-17,Nevada,Las Vegas,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876386,25-Jun-17,Connecticut,Waterbury,male,Adult 18+
876337,25-Jun-17,California,Mojave,N/A,Adult 18+
876312,25-Jun-17,New Jersey,Trenton,male,Teen 12-17
876262,25-Jun-17,Massachusetts,Lynn,male,Adult 18+
876222,25-Jun-17,Ohio,Hamilton,male,Adult 18+
876197,25-Jun-17,California,Rio Linda,female,Adult 18+
876197,25-Jun-17,California,Rio Linda,male,Adult 18+
876192,25-Jun-17,California,Riverside,male,Adult 18+
876192,25-Jun-17,California,Riverside,male,Adult 18+
876186,25-Jun-17,South Carolina,Dalzell,female,Adult 18+
876161,25-Jun-17,North Carolina,Benson,male,Adult 18+
876161,25-Jun-17,North Carolina,Benson,male,Adult 18+
876157,25-Jun-17,North Carolina,Asheville,male,Adult 18+
876157,25-Jun-17,North Carolina,Asheville,male,Teen 12-17
876152,25-Jun-17,South Carolina,North Charleston,male,Adult 18+
876123,25-Jun-17,Virginia,Staunton,male,Adult 18+
876123,25-Jun-17,Virginia,Staunton,male,Adult 18+
876087,25-Jun-17,New Jersey,Newark,male,Adult 18+
876082,25-Jun-17,New Jersey,Willingboro,male,Adult 18+
876071,25-Jun-17,Georgia,Athens,male,Teen 12-17
876071,25-Jun-17,Georgia,Athens,male,Adult 18+
876055,25-Jun-17,Wisconsin,Milwaukee,male,Teen 12-17
876032,25-Jun-17,Maryland,Baltimore,male,Adult 18+
876030,25-Jun-17,Maryland,Baltimore,male,Adult 18+
876028,25-Jun-17,Maryland,Baltimore,male,Adult 18+
876023,25-Jun-17,Delaware,Wilmington,male,Adult 18+
876021,25-Jun-17,Delaware,Wilmington,male,Adult 18+
876010,25-Jun-17,District of Columbia,Washington,male,Adult 18+
876010,25-Jun-17,District of Columbia,Washington,N/A,Adult 18+
876010,25-Jun-17,District of Columbia,Washington,N/A,Adult 18+
876010,25-Jun-17,District of Columbia,Washington,N/A,Adult 18+
875985,25-Jun-17,South Carolina,Greenville,N/A,Adult 18+
875979,25-Jun-17,South Carolina,Columbia,female,Adult 18+
875979,25-Jun-17,South Carolina,Columbia,male,Adult 18+
875979,25-Jun-17,South Carolina,Columbia,male,Adult 18+
875979,25-Jun-17,South Carolina,Columbia,N/A,Teen 12-17
875977,25-Jun-17,South Carolina,Rock Hill,male,Adult 18+
875959,25-Jun-17,Georgia,Canton,male,Adult 18+
875959,25-Jun-17,Georgia,Canton,male,Adult 18+
875959,25-Jun-17,Georgia,Canton,N/A,N/A
875959,25-Jun-17,Georgia,Canton,male,Adult 18+
875959,25-Jun-17,Georgia,Canton,male,Teen 12-17
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,female,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875959,25-Jun-17,Georgia,Canton,male,N/A
875955,25-Jun-17,Georgia,Newnan,female,Child 0-11
875955,25-Jun-17,Georgia,Newnan,female,Child 0-11
875939,25-Jun-17,Illinois,Chicago,male,Teen 12-17
875939,25-Jun-17,Illinois,Chicago,male,N/A
875935,25-Jun-17,Illinois,Chicago,male,Adult 18+
875935,25-Jun-17,Illinois,Chicago,male,Adult 18+
875935,25-Jun-17,Illinois,Chicago,male,Adult 18+
875932,25-Jun-17,Illinois,Chicago,male,Teen 12-17
875932,25-Jun-17,Illinois,Chicago,male,Adult 18+
875930,25-Jun-17,Illinois,Chicago,male,Adult 18+
875928,25-Jun-17,Illinois,Chicago,male,Adult 18+
875922,25-Jun-17,Arkansas,Little Rock,male,Adult 18+
875905,25-Jun-17,Louisiana,Algiers,male,Adult 18+
875902,25-Jun-17,Michigan,Detroit,male,Teen 12-17
875902,25-Jun-17,Michigan,Detroit,male,N/A
875899,25-Jun-17,Washington,Allyn,male,Adult 18+
875899,25-Jun-17,Washington,Allyn,male,Adult 18+
875893,25-Jun-17,Missouri,Kansas City,female,Child 0-11
875893,25-Jun-17,Missouri,Kansas City,male,Child 0-11
875890,25-Jun-17,Missouri,Saint Louis,male,Adult 18+
875890,25-Jun-17,Missouri,Saint Louis,male,Adult 18+
875890,25-Jun-17,Missouri,Saint Louis,male,Teen 12-17
875886,25-Jun-17,Missouri,Saint Louis,male,Teen 12-17
875886,25-Jun-17,Missouri,Saint Louis,male,Teen 12-17
875886,25-Jun-17,Missouri,Saint Louis,N/A,Teen 12-17
875886,25-Jun-17,Missouri,Saint Louis,N/A,N/A
875886,25-Jun-17,Missouri,Saint Louis,male,N/A
875880,25-Jun-17,Louisiana,Shreveport,male,Adult 18+
875880,25-Jun-17,Louisiana,Shreveport,male,Adult 18+
875880,25-Jun-17,Louisiana,Shreveport,male,Adult 18+
875874,25-Jun-17,Louisiana,Shreveport,female,Teen 12-17
875874,25-Jun-17,Louisiana,Shreveport,female,Teen 12-17
875874,25-Jun-17,Louisiana,Shreveport,male,Adult 18+
875772,25-Jun-17,Florida,Pensacola,male,Adult 18+
875772,25-Jun-17,Florida,Pensacola,male,N/A
875772,25-Jun-17,Florida,Pensacola,male,N/A
875772,25-Jun-17,Florida,Pensacola,male,N/A
875772,25-Jun-17,Florida,Pensacola,male,N/A
875756,25-Jun-17,Texas,Arlington,male,Adult 18+
875737,25-Jun-17,New York,Rochester,male,Adult 18+
875719,25-Jun-17,North Carolina,Lewisville,male,Adult 18+
875719,25-Jun-17,North Carolina,Lewisville,male,Adult 18+
875703,25-Jun-17,Tennessee,Chattanooga,male,Adult 18+
875701,25-Jun-17,Tennessee,Nashville,female,Adult 18+
875697,25-Jun-17,Louisiana,Shreveport,female,Adult 18+
875688,25-Jun-17,Nebraska,Fort Calhoun,male,Adult 18+
875688,25-Jun-17,Nebraska,Fort Calhoun,male,Adult 18+
875688,25-Jun-17,Nebraska,Fort Calhoun,male,Adult 18+
875672,25-Jun-17,Pennsylvania,Philadelphia,male,Adult 18+
875670,25-Jun-17,Indiana,Indianapolis,male,Teen 12-17
875668,25-Jun-17,Indiana,Indianapolis,N/A,N/A
875658,25-Jun-17,Michigan,Flint,female,Adult 18+
875658,25-Jun-17,Michigan,Flint,female,Adult 18+
875658,25-Jun-17,Michigan,Flint,female,Adult 18+
875653,25-Jun-17,Illinois,Chicago,male,Adult 18+
875651,25-Jun-17,Illinois,Englewood,female,Adult 18+
875645,25-Jun-17,New York,Bronx,male,Adult 18+
875645,25-Jun-17,New York,Bronx,female,Adult 18+
875645,25-Jun-17,New York,Bronx,male,N/A
875617,25-Jun-17,New York,Hempstead,N/A,Adult 18+
875611,25-Jun-17,Kansas,Topeka,male,Adult 18+
875611,25-Jun-17,Kansas,Topeka,male,Adult 18+
875595,25-Jun-17,Virginia,Barboursville,male,Adult 18+
875595,25-Jun-17,Virginia,Barboursville,male,Adult 18+
875588,25-Jun-17,Virginia,Richmond,male,Adult 18+
875585,25-Jun-17,South Carolina,Rock Hill,male,Teen 12-17
875585,25-Jun-17,South Carolina,Rock Hill,female,Adult 18+
875585,25-Jun-17,South Carolina,Rock Hill,male,Adult 18+
875585,25-Jun-17,South Carolina,Rock Hill,male,Adult 18+
875581,25-Jun-17,Illinois,Chicago,male,Adult 18+
875561,25-Jun-17,Indiana,Indianapolis,male,Adult 18+
875561,25-Jun-17,Indiana,Indianapolis,male,Adult 18+
875561,25-Jun-17,Indiana,Indianapolis,male,Adult 18+
875558,25-Jun-17,Georgia,Columbus,female,Adult 18+
875549,25-Jun-17,North Carolina,Greensboro,male,Adult 18+
875549,25-Jun-17,North Carolina,Greensboro,male,Adult 18+
875549,25-Jun-17,North Carolina,Greensboro,male,Adult 18+
875549,25-Jun-17,North Carolina,Greensboro,male,Adult 18+
875545,25-Jun-17,Oklahoma,Oklahoma City,male,Adult 18+
875540,25-Jun-17,Florida,Tallahassee,N/A,Child 0-11
875540,25-Jun-17,Florida,Tallahassee,male,Adult 18+
875524,25-Jun-17,Arizona,Guadalupe,male,N/A
875520,25-Jun-17,California,Modesto,male,Adult 18+
875483,25-Jun-17,Michigan,Royal Oak,male,Adult 18+
875483,25-Jun-17,Michigan,Royal Oak,male,Adult 18+
875479,25-Jun-17,Michigan,Detroit,male,Adult 18+
875479,25-Jun-17,Michigan,Detroit,female,Adult 18+
875479,25-Jun-17,Michigan,Detroit,female,Adult 18+
875479,25-Jun-17,Michigan,Detroit,male,N/A
875476,25-Jun-17,Oklahoma,Tulsa,male,Adult 18+
875476,25-Jun-17,Oklahoma,Tulsa,male,Teen 12-17
875466,25-Jun-17,Massachusetts,Boston,male,Adult 18+
875464,25-Jun-17,Massachusetts,Boston,female,Child 0-11
875454,25-Jun-17,New Jersey,Hammonton,female,Adult 18+
875454,25-Jun-17,New Jersey,Hammonton,male,Adult 18+
875454,25-Jun-17,New Jersey,Hammonton,male,Teen 12-17
875408,25-Jun-17,Nebraska,Omaha,female,Adult 18+
875394,25-Jun-17,Maryland,Baltimore,male,Adult 18+
875392,25-Jun-17,Maryland,Baltimore,male,Adult 18+
875381,25-Jun-17,Ohio,Canton,male,Adult 18+
875381,25-Jun-17,Ohio,Canton,N/A,Adult 18+
875381,25-Jun-17,Ohio,Canton,N/A,Adult 18+
875376,25-Jun-17,Arizona,Cave Creek,male,Adult 18+
875354,25-Jun-17,Florida,Jacksonville,N/A,N/A
875354,25-Jun-17,Florida,Jacksonville,N/A,N/A
875352,25-Jun-17,Florida,Jacksonville,male,Adult 18+
875350,25-Jun-17,Florida,Jacksonville,male,N/A
875307,25-Jun-17,Illinois,Chicago,male,Adult 18+
875305,25-Jun-17,Illinois,Chicago,male,Adult 18+
875302,25-Jun-17,Illinois,Chicago,male,Adult 18+
875300,25-Jun-17,Illinois,Chicago,male,Adult 18+
875293,25-Jun-17,Alabama,Mobile,female,Adult 18+
875293,25-Jun-17,Alabama,Mobile,male,Adult 18+
875290,25-Jun-17,Illinois,Chicago,female,Adult 18+
875290,25-Jun-17,Illinois,Chicago,male,N/A
875249,25-Jun-17,California,Pomona,male,N/A
875235,25-Jun-17,New York,Manhattan,male,Adult 18+
875235,25-Jun-17,New York,Manhattan,male,Adult 18+
875235,25-Jun-17,New York,Manhattan,male,Adult 18+
875235,25-Jun-17,New York,Manhattan,male,Adult 18+
875235,25-Jun-17,New York,Manhattan,male,Adult 18+
875233,25-Jun-17,New York,Bronx,male,N/A
875008,25-Jun-17,New York,Flushing,male,Adult 18+
875008,25-Jun-17,New York,Flushing,female,Adult 18+
875008,25-Jun-17,New York,Flushing,male,Adult 18+
2584877,24-Jun-17,North Carolina,Carthage,male,Adult 18+
2584877,24-Jun-17,North Carolina,Carthage,male,Adult 18+
890411,24-Jun-17,Minnesota,Puposky,male,Teen 12-17
890411,24-Jun-17,Minnesota,Puposky,male,Adult 18+
883347,24-Jun-17,California,Stockton,male,Adult 18+
