ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
1538975.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538965.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)"
1538954.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538916.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538912.0,0.0,1.0,1.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)"
1538892.0,1.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1538745.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538740.0,1.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1538647.0,0.0,1.0,0.0,0.0,2.0,0.0,Shot - Wounded/Injured
1538644.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538638.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538625.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
2276566.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1679020.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1679014.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1679012.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1548092.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1542600.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
1542275.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1541487.0,1.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
1540923.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1539997.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1539599.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1539597.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Possession of gun by felon or prohibited person"
1539595.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge"
1539339.0,2.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1539292.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539287.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539284.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1539279.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539249.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1539240.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1539230.0,0.0,2.0,0.0,0.0,2.0,0.0,Shot - Wounded/Injured
1539225.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539211.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1539159.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Thought gun was unloaded
Playing with gun
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1539117.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1539087.0,0.0,2.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
1539044.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Concealed Carry License - Victim"
1539041.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)"
1539024.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539011.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1539008.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1538996.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Stray bullet
Playing with gun
Possession of gun by felon or prohibited person"
1538894.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Cleaning gun
Thought gun was unloaded"
1538844.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
1538835.0,0.0,0.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1538817.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1538802.0,2.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538800.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1538795.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
1538782.0,2.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1538772.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
1538767.0,0.0,0.0,1.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1538753.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1538750.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Victim stops crime"
1538721.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538703.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538699.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1538693.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1538688.0,1.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1538685.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
1538683.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
1538667.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538655.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1538649.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1538620.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538610.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538608.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538602.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538548.0,1.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1538540.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538530.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1538527.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1538509.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538507.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Gun range/gun shop/gun show shooting"
1538481.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538470.0,0.0,0.0,0.0,1.0,0.0,0.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1538457.0,0.0,2.0,1.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator shot
Officer Involved Shooting - subject/suspect/perpetrator killed"
1538438.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1538436.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538420.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1538380.0,0.0,3.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538347.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538342.0,1.0,0.0,0.0,0.0,3.0,3.0,"Shot - Dead (murder, accidental, or suicide)"
1538311.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538306.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Possession of gun by felon or prohibited person"
1538284.0,0.0,1.0,0.0,0.0,2.0,2.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1538279.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1538225.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1538217.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1538187.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538169.0,0.0,2.0,1.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Attempted Murder/Suicide (one variable unsuccessful)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Domestic Violence"
1538162.0,1.0,0.0,0.0,0.0,1.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538157.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1538094.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Domestic Violence"
1538080.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538019.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538011.0,2.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
1538006.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Domestic Violence"
1537992.0,4.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Mass Murder (4+ deceased victims excluding the subject/suspect/perpetrator , one location)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Domestic Violence"
1537975.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537968.0,0.0,1.0,0.0,0.0,2.0,2.0,Shot - Wounded/Injured
1537939.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1537893.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537857.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1537837.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted"
1537811.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537797.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
1679010.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1679006.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1679004.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1679002.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1544947.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1544048.0,0.0,1.0,0.0,0.0,3.0,3.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1540571.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
1540468.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1539319.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
1539272.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1539112.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1538764.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538538.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538535.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538516.0,0.0,1.0,1.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)
Armed robbery with injury/death and/or evidence of DGU found"
1538498.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538486.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
1538426.0,0.0,1.0,0.0,0.0,4.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1538414.0,1.0,0.0,0.0,0.0,3.0,3.0,"Shot - Dead (murder, accidental, or suicide)"
1538409.0,0.0,1.0,0.0,0.0,3.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1538405.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
1538362.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1538354.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538330.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538291.0,0.0,1.0,0.0,0.0,2.0,1.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
1538264.0,0.0,2.0,0.0,0.0,3.0,0.0,Shot - Wounded/Injured
1538236.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538198.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1538180.0,2.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1538165.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538127.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1538071.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537989.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537960.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1537929.0,0.0,1.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
1537923.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537915.0,0.0,1.0,0.0,0.0,3.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1537898.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1537884.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)"
1537859.0,0.0,1.0,1.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1537835.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537830.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1537818.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1537793.0,0.0,1.0,0.0,0.0,2.0,0.0,Shot - Wounded/Injured
1537779.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537777.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537775.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537763.0,1.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
1537761.0,0.0,1.0,0.0,0.0,2.0,2.0,Shot - Wounded/Injured
1537759.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537672.0,3.0,9.0,0.0,0.0,3.0,3.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Gang involvement
Possession of gun by felon or prohibited person"
1537665.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1537664.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1537662.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537641.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537627.0,0.0,3.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537614.0,0.0,3.0,0.0,1.0,1.0,1.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)
Gang involvement
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1537590.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1537579.0,0.0,1.0,0.0,0.0,2.0,2.0,Shot - Wounded/Injured
1537562.0,0.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
1537557.0,3.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Child Involved Incident
Child killed (not child shooter)"
1537539.0,0.0,1.0,0.0,2.0,0.0,2.0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator shot"
1537510.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537508.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537471.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537450.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537401.0,1.0,0.0,0.0,0.0,3.0,3.0,"Shot - Dead (murder, accidental, or suicide)"
1537382.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
1537380.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537353.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537339.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537327.0,0.0,1.0,0.0,0.0,1.0,0.0,Shot - Wounded/Injured
1537287.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537248.0,0.0,2.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537204.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537192.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537168.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1537162.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537142.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Domestic Violence"
1537077.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Playing with gun"
1537060.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1537044.0,1.0,3.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1537033.0,1.0,0.0,1.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Police Targeted"
1537024.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
1537009.0,1.0,0.0,0.0,0.0,2.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
2532376.0,0.0,2.0,0.0,0.0,1.0,1.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
1678999.0,0.0,1.0,0.0,0.0,0.0,0.0,Shot - Wounded/Injured
1555260.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
1539459.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1539294.0,0.0,1.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Stray bullet"
1538622.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538580.0,0.0,1.0,1.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Armed robbery with injury/death and/or evidence of DGU found"
1538495.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1538124.0,0.0,2.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1537956.0,0.0,0.0,0.0,1.0,0.0,1.0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
1537920.0,1.0,0.0,0.0,0.0,1.0,1.0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
1537910.0,1.0,0.0,0.0,0.0,2.0,2.0,"Shot - Dead (murder, accidental, or suicide)"
1537821.0,0.0,2.0,0.0,0.0,2.0,0.0,Shot - Wounded/Injured
1537806.0,1.0,0.0,0.0,0.0,0.0,0.0,"Shot - Dead (murder, accidental, or suicide)"
1537801.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
1537633.0,0.0,2.0,0.0,0.0,0.0,0.0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
1537612.0,0.0,1.0,0.0,0.0,1.0,1.0,Shot - Wounded/Injured
1537600.0,0.0,1.0,0.0,0.0,1.0,0.0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
