ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
986059,0,0,0,1,0,1,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Shootout (where VENN diagram of shooters and victims overlap)
Armed robbery with injury/death and/or evidence of DGU found
Concealed Carry License - Victim"
985991,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
985980,0,0,0,1,0,0,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
985960,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)"
985951,0,1,0,0,1,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Shots fired, no injury/death
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)"
985949,0,1,0,0,0,0,Shot - Wounded/Injured
985933,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985902,0,2,0,0,0,0,Shot - Wounded/Injured
985899,0,1,0,0,1,1,Shot - Wounded/Injured
985890,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985886,0,2,0,0,1,0,"Shot - Wounded/Injured
Domestic Violence"
985884,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
985848,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985845,0,0,1,1,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
985842,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Road rage"
985839,0,1,0,0,1,1,Shot - Wounded/Injured
985837,0,1,0,0,1,1,Shot - Wounded/Injured
985795,0,1,0,0,0,0,Shot - Wounded/Injured
985791,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
985784,0,1,0,0,0,0,Shot - Wounded/Injured
985778,0,2,0,0,0,0,Shot - Wounded/Injured
985762,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)"
985745,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985726,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985691,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985687,0,2,0,0,1,1,Shot - Wounded/Injured
985651,0,1,0,0,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Drug Sales or Trafficking"
985635,0,2,0,0,4,0,Shot - Wounded/Injured
985618,0,0,1,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Concealed Carry License - Victim"
985609,1,2,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Child injured (not child shooter)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured"
985588,0,1,0,0,0,0,Shot - Wounded/Injured
985569,0,1,0,0,0,0,Shot - Wounded/Injured
985565,0,1,0,0,2,0,Shot - Wounded/Injured
985560,0,2,0,0,2,0,Shot - Wounded/Injured
985553,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
985529,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
985523,0,0,0,1,0,1,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Good Samaritan/Third Party
Domestic Violence
Concealed Carry License - Victim"
985517,0,1,0,1,0,2,"Shot - Wounded/Injured
Domestic Violence"
985516,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Possession of gun by felon or prohibited person"
985507,3,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Domestic Violence"
985475,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
985446,0,3,0,0,0,0,Shot - Wounded/Injured
985419,1,1,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
985409,0,1,0,0,1,1,Shot - Wounded/Injured
985393,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985370,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
985367,0,1,0,0,0,0,Shot - Wounded/Injured
985361,0,1,0,0,2,2,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Road rage"
985357,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
985338,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
985333,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985325,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985319,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985316,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)
Drug Sales or Trafficking"
985301,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
985222,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985202,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985108,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985089,0,1,0,0,0,0,Shot - Wounded/Injured
985077,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
985057,3,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
985046,0,1,0,0,0,0,Shot - Wounded/Injured
985040,0,0,2,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
985033,0,3,0,0,0,0,Shot - Wounded/Injured
985029,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
985018,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Playing with gun
Child Involved Incident
Child killed by child"
985005,0,1,0,0,0,0,Shot - Wounded/Injured
984996,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Police Targeted
Domestic Violence"
984985,0,1,0,0,0,0,Shot - Wounded/Injured
984983,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984947,0,1,0,0,0,0,Shot - Wounded/Injured
984904,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
984899,0,1,0,0,0,0,Shot - Wounded/Injured
984897,0,1,0,0,0,0,Shot - Wounded/Injured
984864,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
984822,0,4,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident
Child injured (not child shooter)
Home Invasion
Home Invasion - Resident injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
1948133,0,1,0,0,0,0,Shot - Wounded/Injured
1555517,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
1133124,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Armed robbery with injury/death and/or evidence of DGU found"
1059420,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge"
1014364,3,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
1002659,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
994524,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
991532,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
989247,0,1,0,0,0,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
988039,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
987387,0,2,0,0,3,0,Shot - Wounded/Injured
987196,1,0,0,0,1,2,"Shot - Dead (murder, accidental, or suicide)"
986387,0,1,0,0,0,0,Shot - Wounded/Injured
986257,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
986128,0,0,0,1,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use"
986063,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
985699,0,1,0,0,1,1,Shot - Wounded/Injured
985672,0,0,2,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
985659,0,1,0,0,0,0,Shot - Wounded/Injured
985541,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985505,0,1,0,0,0,0,Shot - Wounded/Injured
985467,0,1,0,0,0,0,Shot - Wounded/Injured
985434,0,2,0,0,2,1,Shot - Wounded/Injured
985432,0,1,0,0,1,1,Shot - Wounded/Injured
985429,0,1,0,0,3,3,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
985414,0,1,0,0,1,0,Shot - Wounded/Injured
985412,0,1,0,0,0,0,Shot - Wounded/Injured
985405,0,1,0,0,0,0,Shot - Wounded/Injured
985342,0,2,0,0,0,0,Shot - Wounded/Injured
985240,0,1,0,0,0,0,Shot - Wounded/Injured
985214,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
985182,0,1,0,0,0,0,Shot - Wounded/Injured
985169,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
985139,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
985133,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985075,0,1,0,0,0,0,Shot - Wounded/Injured
985054,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985007,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
984934,0,2,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Shootout (where VENN diagram of shooters and victims overlap)"
984872,0,2,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)
Armed robbery with injury/death and/or evidence of DGU found"
984807,2,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
984789,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
984774,0,1,0,0,1,0,"Shot - Wounded/Injured
Defensive Use
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)"
984770,0,1,0,0,1,0,Shot - Wounded/Injured
984732,0,1,0,0,1,1,Shot - Wounded/Injured
984727,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
984711,0,1,0,0,0,0,Shot - Wounded/Injured
984704,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
984702,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
984699,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Thought gun was unloaded
Playing with gun"
984695,0,1,0,0,0,0,Shot - Wounded/Injured
984678,0,1,0,0,1,0,Shot - Wounded/Injured
984668,0,2,0,0,3,3,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
School Incident
School Shooting - elementary/secondary school
Possession of gun by felon or prohibited person"
984663,0,4,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Shootout (where VENN diagram of shooters and victims overlap)"
984655,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
984648,0,1,0,0,0,0,Shot - Wounded/Injured
984623,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
984599,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
984583,0,1,0,0,0,0,Shot - Wounded/Injured
984532,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
984497,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator"
984493,2,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Child Involved Incident
Child killed (not child shooter)
Domestic Violence"
984489,0,1,0,0,0,0,Shot - Wounded/Injured
984476,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun
Child Involved Incident
Child killed self
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
984455,0,4,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
984446,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
984439,0,0,0,1,1,1,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Armed robbery with injury/death and/or evidence of DGU found"
984413,0,0,1,1,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Drug Sales or Trafficking"
984407,0,2,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
984368,0,1,0,0,2,0,Shot - Wounded/Injured
984362,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984336,2,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
984327,0,2,0,0,0,0,Shot - Wounded/Injured
984314,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Mistaken ID  (thought it was an intruder/threat, was friend/family)"
984253,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
984250,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984176,0,1,0,0,0,0,Shot - Wounded/Injured
2341020,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
1948135,0,1,0,0,0,0,Shot - Wounded/Injured
1011603,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
995557,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
992393,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
988390,0,0,0,2,0,2,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)"
987723,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
986823,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
986737,0,2,0,0,0,0,Shot - Wounded/Injured
986696,0,1,0,0,0,0,Shot - Wounded/Injured
985916,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
985828,0,1,0,0,0,0,Shot - Wounded/Injured
985770,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Shootout (where VENN diagram of shooters and victims overlap)"
985453,0,1,0,0,1,1,Shot - Wounded/Injured
985439,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
985289,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985280,0,1,0,0,1,1,Shot - Wounded/Injured
985197,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
985179,0,1,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
985160,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)"
984998,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
984991,0,1,0,0,1,0,Shot - Wounded/Injured
984940,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide"
984911,2,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Defensive Use
Domestic Violence"
984906,0,1,0,0,1,1,Shot - Wounded/Injured
984838,0,1,0,0,1,0,Shot - Wounded/Injured
984754,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
984690,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
984629,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
984544,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Domestic Violence"
984509,0,1,0,0,0,0,Shot - Wounded/Injured
984372,0,1,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
984334,0,1,0,0,2,2,Shot - Wounded/Injured
984293,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
984291,0,1,0,0,0,0,Shot - Wounded/Injured
984283,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984277,0,1,0,0,0,0,Shot - Wounded/Injured
984274,0,2,0,0,0,0,Shot - Wounded/Injured
984269,0,1,0,0,0,0,Shot - Wounded/Injured
984266,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
984256,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Domestic Violence"
984202,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
984195,0,1,0,0,0,0,Shot - Wounded/Injured
984188,0,1,0,0,2,2,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
984178,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Playing with gun"
984165,0,1,0,0,1,1,"Shot - Wounded/Injured
Possession of gun by felon or prohibited person"
984163,0,1,0,0,0,0,Shot - Wounded/Injured
984149,0,1,0,0,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Officer Involved Shooting - subject/suspect/perpetrator unarmed - may have other weapons
Drug Sales or Trafficking"
984125,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
984106,0,1,0,0,0,0,Shot - Wounded/Injured
984099,0,3,0,0,0,0,Shot - Wounded/Injured
984096,0,2,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
984085,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
984000,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
983993,0,1,0,0,1,0,Shot - Wounded/Injured
983981,0,1,0,0,0,0,Shot - Wounded/Injured
983964,0,1,0,0,0,0,Shot - Wounded/Injured
983960,2,1,0,0,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
983940,0,1,0,0,0,0,Shot - Wounded/Injured
983933,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff"
983895,0,1,0,0,0,0,Shot - Wounded/Injured
983884,0,2,0,0,0,0,Shot - Wounded/Injured
983738,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
983730,0,1,0,0,1,0,Shot - Wounded/Injured
983713,0,1,0,0,1,1,Shot - Wounded/Injured
983696,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
983661,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
983655,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
983640,0,1,0,0,0,0,Shot - Wounded/Injured
983598,0,2,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)"
983530,0,1,0,0,0,0,Shot - Wounded/Injured
983520,0,1,0,0,0,0,Shot - Wounded/Injured
983512,0,1,0,0,0,0,Shot - Wounded/Injured
983505,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
983468,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Road rage"
983451,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
983417,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
983329,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
983316,0,0,0,1,2,3,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
983233,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
1948137,0,1,0,0,0,0,Shot - Wounded/Injured
989795,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
988596,1,0,0,0,3,3,"Shot - Dead (murder, accidental, or suicide)
Armed robbery with injury/death and/or evidence of DGU found"
985190,0,0,0,1,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
985184,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - subject/suspect/perpetrator injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
985113,0,1,0,0,2,2,Shot - Wounded/Injured
985102,0,1,0,0,1,0,Shot - Wounded/Injured
984975,0,1,0,0,0,0,Shot - Wounded/Injured
984909,0,1,0,0,0,0,Shot - Wounded/Injured
984650,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
984506,0,1,0,0,2,2,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
984502,0,2,0,0,0,1,Shot - Wounded/Injured
984287,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984139,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984080,0,1,0,0,0,0,Shot - Wounded/Injured
984061,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
984018,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
984009,0,1,0,0,0,0,Shot - Wounded/Injured
984003,0,1,0,0,0,0,Shot - Wounded/Injured
983978,0,1,0,0,1,0,Shot - Wounded/Injured
983954,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
983949,0,1,0,0,0,0,Shot - Wounded/Injured
983928,0,1,0,0,0,0,"Shot - Wounded/Injured
Domestic Violence"
983920,0,1,0,0,0,0,Shot - Wounded/Injured
983872,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
983870,0,1,0,0,0,0,Shot - Wounded/Injured
983860,0,1,0,0,1,0,"Shot - Wounded/Injured
Defensive Use"
983751,0,1,0,0,0,0,Shot - Wounded/Injured
983744,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
983718,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Gun range/gun shop/gun show shooting"
983671,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed"
983645,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Drug Sales or Trafficking
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
983620,0,1,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
983578,0,1,0,0,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff"
983536,0,3,0,0,0,0,Shot - Wounded/Injured
983483,1,1,1,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Police Targeted
Spree Shooting (multiple victims, multiple locations)"
983475,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
983460,0,1,0,0,0,0,Shot - Wounded/Injured
983431,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
983421,0,1,0,0,0,0,Shot - Wounded/Injured
983415,0,1,0,0,0,0,Shot - Wounded/Injured
983411,0,1,0,0,0,0,Shot - Wounded/Injured
983409,0,1,0,0,0,0,Shot - Wounded/Injured
983400,3,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Child Involved Incident
Child killed (not child shooter)
Domestic Violence"
983397,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
983394,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
983391,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
983332,0,1,0,0,0,0,Shot - Wounded/Injured
983324,0,1,0,0,0,0,Shot - Wounded/Injured
