ID,Vic-Killed,Vic-Injured,Sus-Killed,Sus-Injured,Sus-Unharmed,Sus-Arrested,Characteristics
714151,0,1,0,0,0,0,Shot - Wounded/Injured
714140,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Gang involvement"
714123,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
714120,0,2,0,0,0,0,Shot - Wounded/Injured
714045,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
714013,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
713975,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713944,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713930,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
713912,0,1,0,0,0,0,Shot - Wounded/Injured
713895,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
713888,0,1,0,0,1,1,Shot - Wounded/Injured
713825,0,1,0,0,0,0,"Shot - Wounded/Injured
Child Involved Incident"
713812,0,1,0,0,1,0,"Shot - Wounded/Injured
Gang involvement"
713801,0,1,0,0,0,0,Shot - Wounded/Injured
713797,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
713793,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713789,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713760,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental Shooting at a Business
Accidental/Negligent Discharge
Playing with gun"
713748,0,1,0,0,0,0,Shot - Wounded/Injured
713737,0,1,0,0,0,0,Shot - Wounded/Injured
713716,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713705,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
713697,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713690,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
713687,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
713678,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
713639,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
713626,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713618,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713613,0,1,0,0,2,0,Shot - Wounded/Injured
713599,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713593,0,1,0,0,0,0,Shot - Wounded/Injured
713591,0,1,0,0,0,0,Shot - Wounded/Injured
713589,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713575,0,1,0,0,0,0,Shot - Wounded/Injured
713573,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
713534,1,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Murder/Suicide
Domestic Violence"
713522,0,1,0,0,0,0,Shot - Wounded/Injured
713520,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713514,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713512,0,1,0,0,0,0,Shot - Wounded/Injured
713466,0,1,0,0,1,1,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Accidental/Negligent Discharge
Officer Involved Incident
Officer Involved Shooting - Accidental discharge
Officer Involved Shooting - Officer shot
Armed robbery with injury/death and/or evidence of DGU found"
713460,0,1,0,0,0,0,Shot - Wounded/Injured
713455,1,2,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
713445,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)"
713438,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713419,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Domestic Violence"
713384,0,1,0,0,0,0,Shot - Wounded/Injured
713380,0,1,0,0,0,0,Shot - Wounded/Injured
713346,0,1,0,0,0,0,Shot - Wounded/Injured
713292,0,3,0,0,0,0,Shot - Wounded/Injured
713287,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
713245,0,2,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - Officer shot
Officer Involved Shooting - subject/suspect/perpetrator killed
Domestic Violence"
713243,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
713229,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713226,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713219,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)"
713188,0,1,0,0,1,1,Shot - Wounded/Injured
713144,0,3,0,0,0,0,Shot - Wounded/Injured
713138,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
713125,2,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
713051,0,0,1,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
713047,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
713035,0,1,0,0,4,4,Shot - Wounded/Injured
713006,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Drug Sales or Trafficking"
713004,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
713002,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
712979,0,1,0,0,0,0,Shot - Wounded/Injured
712950,0,1,0,0,0,0,Shot - Wounded/Injured
712931,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
712923,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
712909,0,1,0,0,0,0,Shot - Wounded/Injured
712867,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
712862,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712857,0,2,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712811,0,1,0,0,0,0,Shot - Wounded/Injured
712796,1,3,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator surrender at standoff
Drive-by (car to street, car to car)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Workplace shooting (disgruntled current or former employee)"
712790,0,1,0,0,3,3,"Shot - Wounded/Injured
Drug Sales or Trafficking"
712776,0,4,0,0,0,0,"Shot - Wounded/Injured
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
712723,0,2,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Bar/club incident - in or around establishment"
712705,1,2,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
712682,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
712679,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712625,0,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - Bystander shot
School Incident
School Shooting - university/college
Acts of Terrorism -- Foreign or Domestic Origin"
721046,0,1,0,0,1,0,Shot - Wounded/Injured
718287,0,1,0,0,0,0,Shot - Wounded/Injured
717277,0,1,0,0,1,1,Shot - Wounded/Injured
715630,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Cleaning gun"
715536,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Possession of gun by felon or prohibited person"
715238,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence
Possession of gun by felon or prohibited person"
715235,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
714906,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
714757,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
714560,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
714525,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
714437,0,2,0,0,1,1,Shot - Wounded/Injured
714421,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot
Shootout (where VENN diagram of shooters and victims overlap)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
714408,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
714382,0,1,0,0,0,0,Shot - Wounded/Injured
714289,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
714156,0,1,0,0,0,0,Shot - Wounded/Injured
714125,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
714114,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
714104,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
714008,0,1,0,0,1,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - Shots fired, no injury"
713863,0,1,0,0,1,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Cleaning gun"
713843,0,1,0,0,0,0,Shot - Wounded/Injured
713835,0,1,0,0,0,0,Shot - Wounded/Injured
713827,0,0,0,1,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
713782,2,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
713757,0,2,0,0,0,0,Shot - Wounded/Injured
713577,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
713566,0,2,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
713491,0,1,0,0,2,2,"Shot - Wounded/Injured
Bar/club incident - in or around establishment
Gang involvement"
713474,2,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking"
713452,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
713398,0,1,0,0,2,2,"Shot - Wounded/Injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
713396,0,1,0,0,0,0,Shot - Wounded/Injured
713362,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
713330,1,0,0,0,2,0,"Shot - Dead (murder, accidental, or suicide)"
713316,0,1,0,0,2,0,Shot - Wounded/Injured
713299,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
713289,0,1,0,0,1,1,Shot - Wounded/Injured
713163,0,1,0,0,0,0,Shot - Wounded/Injured
713128,0,2,0,0,0,0,Shot - Wounded/Injured
713093,0,1,0,0,1,1,Shot - Wounded/Injured
713068,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
713056,0,0,1,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - subject/suspect/perpetrator killed
Defensive Use
Defensive Use - Victim stops crime"
713044,0,1,0,0,1,0,Shot - Wounded/Injured
713030,0,1,0,0,0,0,Shot - Wounded/Injured
712981,0,2,0,0,1,1,Shot - Wounded/Injured
712974,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
712947,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712935,0,1,0,0,1,0,Shot - Wounded/Injured
712920,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
712876,0,1,0,0,1,0,Shot - Wounded/Injured
712872,0,1,0,0,1,0,Shot - Wounded/Injured
712869,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712836,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
712832,0,1,0,0,0,0,Shot - Wounded/Injured
712830,0,1,0,0,0,0,Shot - Wounded/Injured
712828,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
712821,0,0,0,2,0,2,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Armed robbery with injury/death and/or evidence of DGU found
Stolen/Illegally owned gun{s} recovered during arrest/warrant
Concealed Carry License - Victim"
712815,0,1,0,0,0,0,Shot - Wounded/Injured
712806,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Gang involvement"
712746,0,1,0,0,0,0,Shot - Wounded/Injured
712709,0,2,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712689,0,1,0,0,0,1,"Shot - Wounded/Injured
Domestic Violence"
712687,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Officer Involved Shooting - subject/suspect/perpetrator suicide at standoff
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
712684,0,1,0,0,1,1,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712675,1,0,0,0,2,1,"Shot - Dead (murder, accidental, or suicide)
Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)"
712671,0,1,0,0,1,1,"Shot - Wounded/Injured
Drug Sales or Trafficking"
712651,2,1,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Possession of gun by felon or prohibited person"
712610,0,1,0,0,0,0,Shot - Wounded/Injured
712608,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712605,0,2,0,0,0,0,Shot - Wounded/Injured
712584,0,1,0,0,1,0,"Shot - Wounded/Injured
Defensive Use"
712517,2,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
712514,0,1,0,0,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
712510,0,1,0,0,0,1,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Possession of gun by felon or prohibited person"
712507,0,1,0,0,0,1,Shot - Wounded/Injured
712505,1,0,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
712474,0,0,1,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed"
712472,0,1,0,0,0,0,Shot - Wounded/Injured
712467,0,2,0,0,2,1,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Defensive Use"
712445,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Victim stops crime
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )"
712437,0,2,0,0,0,0,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
712417,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712399,0,1,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
712393,1,1,1,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator killed
Shootout (where VENN diagram of shooters and victims overlap)
Domestic Violence"
712330,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
712325,1,0,0,0,0,1,"Shot - Dead (murder, accidental, or suicide)"
712262,0,1,0,0,1,0,"Shot - Wounded/Injured
Shootout (where VENN diagram of shooters and victims overlap)"
712235,1,1,0,0,1,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured"
712221,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
712218,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
712215,0,1,0,0,0,0,"Shot - Wounded/Injured
Gang involvement"
712212,0,1,0,0,0,0,Shot - Wounded/Injured
712204,0,1,0,0,2,0,Shot - Wounded/Injured
712198,0,1,0,0,0,0,Shot - Wounded/Injured
712187,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
712154,0,0,0,1,0,1,"Shot - Wounded/Injured
Officer Involved Incident
Officer Involved Shooting - subject/suspect/perpetrator shot"
712146,0,1,0,0,0,0,Shot - Wounded/Injured
712110,1,0,0,0,2,2,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Playing with gun
Possession of gun by felon or prohibited person"
712101,0,3,0,0,1,1,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
712096,0,2,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
712075,0,1,0,0,0,0,Shot - Wounded/Injured
712073,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental Shooting at a Business
Accidental/Negligent Discharge"
712057,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
712052,0,0,0,1,0,0,"Shot - Wounded/Injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established
Armed robbery with injury/death and/or evidence of DGU found"
712012,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
711995,1,1,0,0,1,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
711990,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Possession of gun by felon or prohibited person"
711983,0,1,0,0,0,0,"Shot - Wounded/Injured
Drug Sales or Trafficking"
711980,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
711976,0,1,0,0,2,2,"Shot - Wounded/Injured
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC
Gang involvement"
711973,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Hunting accident"
711970,0,2,0,0,0,0,Shot - Wounded/Injured
711956,0,1,0,0,0,0,Shot - Wounded/Injured
711945,0,1,0,0,1,1,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
711938,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
711923,0,3,0,0,0,0,Shot - Wounded/Injured
711921,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
711918,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Gang involvement"
711915,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
711913,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
711902,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
711897,0,0,0,1,0,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Defensive Use
Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator
Defensive Use - Stand Your Ground/Castle Doctrine established"
711883,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
711867,0,1,0,0,0,0,Shot - Wounded/Injured
711857,0,1,0,0,0,0,Shot - Wounded/Injured
711845,1,1,0,1,0,1,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
711832,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Bar/club incident - in or around establishment"
711818,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
711814,0,3,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
711803,1,1,0,0,0,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
711793,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
711783,0,2,0,0,0,1,Shot - Wounded/Injured
711780,0,1,0,0,1,0,Shot - Wounded/Injured
711757,0,1,0,0,1,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment
House party / Block Party / Park Party / Private Parties at event spaces / Weddings and Funerals, ETC"
711744,0,7,0,0,0,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Shootout (where VENN diagram of shooters and victims overlap)"
711662,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
711659,0,1,0,0,1,0,Shot - Wounded/Injured
711656,0,1,0,0,1,0,Shot - Wounded/Injured
711653,0,1,0,0,1,0,Shot - Wounded/Injured
711648,1,1,0,0,2,0,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)"
711645,0,1,0,0,1,0,"Shot - Wounded/Injured
Drive-by (car to street, car to car)"
711597,1,9,0,0,3,3,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)
Shootout (where VENN diagram of shooters and victims overlap)
Possession of gun by felon or prohibited person
Stolen/Illegally owned gun{s} recovered during arrest/warrant"
1432231,0,2,0,0,0,0,Shot - Wounded/Injured
1432224,0,0,0,1,2,2,"Shot - Wounded/Injured
Officer Involved Incident
Police Targeted
Armed robbery with injury/death and/or evidence of DGU found"
729652,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)
Road rage"
729548,1,0,0,0,1,0,"Shot - Dead (murder, accidental, or suicide)"
728892,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
716523,0,1,0,0,1,1,Shot - Wounded/Injured
715768,0,1,0,0,3,3,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found
Possession of gun by felon or prohibited person"
715664,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Accidental Shooting
Accidental Shooting - Death
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
715638,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)"
715366,0,1,0,0,0,0,Shot - Wounded/Injured
715361,0,1,0,0,3,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
714979,0,1,0,0,1,0,Shot - Wounded/Injured
713833,0,1,0,0,0,0,Shot - Wounded/Injured
713830,0,1,0,0,0,0,Shot - Wounded/Injured
713823,0,1,0,0,0,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713719,0,1,0,0,1,1,"Shot - Wounded/Injured
Domestic Violence"
713713,0,1,0,0,1,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713597,0,1,0,0,0,0,Shot - Wounded/Injured
713579,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Suicide^"
713532,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)
Drive-by (car to street, car to car)"
713508,0,1,0,0,2,0,"Shot - Wounded/Injured
Armed robbery with injury/death and/or evidence of DGU found"
713422,0,1,0,0,0,0,Shot - Wounded/Injured
713296,0,2,0,0,0,0,"Shot - Wounded/Injured
Bar/club incident - in or around establishment"
712720,0,2,0,0,0,0,Shot - Wounded/Injured
712703,0,1,0,0,0,0,Shot - Wounded/Injured
712603,0,1,0,0,0,0,Shot - Wounded/Injured
712493,0,1,0,0,0,0,Shot - Wounded/Injured
712334,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental Shooting at a Business
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Cleaning gun
Concealed Carry License - Victim"
712299,1,0,0,0,0,0,"Shot - Dead (murder, accidental, or suicide)"
712210,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712202,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)"
712175,0,1,0,0,0,0,Shot - Wounded/Injured
712156,1,1,0,0,4,4,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Home Invasion
Home Invasion - Resident killed
Home Invasion - Resident injured"
712117,0,1,0,0,0,0,"Shot - Wounded/Injured
Accidental Shooting
Accidental Shooting - Injury
Accidental/Negligent Discharge
Self-Inflicted (not suicide or suicide attempt - NO PERP)
Hunting accident"
712114,0,1,0,0,1,0,"Shot - Wounded/Injured
Home Invasion
Home Invasion - Resident injured"
712086,0,1,0,0,1,0,Shot - Wounded/Injured
712060,1,0,0,0,1,1,"Shot - Dead (murder, accidental, or suicide)
Domestic Violence"
712048,0,1,0,0,0,0,Shot - Wounded/Injured
712035,1,1,0,0,2,2,"Shot - Wounded/Injured
Shot - Dead (murder, accidental, or suicide)
Drug Sales or Trafficking
Armed robbery with injury/death and/or evidence of DGU found"
